时间,左转速(RPM),左水温(℃),左油压(MPa),左齿轮箱油压(MPa),左齿轮箱油温(℃),左推进累计时间(H),左推进电池电压(V),右转速(RPM),右水温(℃),右油压(MPa),右齿轮箱油压(MPa),右齿轮箱油温(℃),右推进累计时间(H),右推进电池电压(V),发电机转速(RPM),主配电压(V),发电机电压(V),发电机频率(Hz),发电机滑油压力(MPA),发电机滑油温度(℃),发电机冷却水温(℃),发电机电池电压(V),发电机负荷(%),发电机累计时间(H),发电机进气温度(℃),发电机瞬时油耗(L),发电机累计油耗(L),船舶横倾(度),船舶纵倾(度),船舶吃水(M),甲板温度(℃),机舱温度(℃),左艉轴温度(℃),右艉轴温度(℃),油舱液位(M),剩余燃油体积(M3),剩余燃油重量(T),速度(节),GPS1经度(mm),GPS1纬度(mm)
20:50:07,0.00,0.00,0.00,0.00,0.00,5353.00,0.00,0.00,0.00,0.00,0.00,0.00,5358.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5665.00,0.00,0.00,1788.50,-0.75,-0.75,1.31,32.20,28.20,26.90,26.90,0.97,7.40,6.21,0.04,112.41,29.74
20:50:12,0.00,0.00,0.00,0.00,0.00,5353.00,0.00,0.00,0.00,0.00,0.00,0.00,5358.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5665.00,0.00,0.00,1788.50,-0.75,-0.75,1.31,32.20,28.20,26.80,26.80,0.97,7.40,6.21,0.01,112.41,29.74
20:50:17,0.00,0.00,0.00,0.00,0.00,5353.00,0.00,0.00,0.00,0.00,0.00,0.00,5358.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5665.00,0.00,0.00,1788.50,-0.75,-0.93,1.31,32.20,28.10,26.80,26.80,0.97,7.40,6.21,0.02,112.41,29.74
20:50:22,0.00,0.00,0.00,0.00,0.00,5353.00,0.00,0.00,0.00,0.00,0.00,0.00,5358.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5665.00,0.00,0.00,1788.50,-0.75,-0.83,1.31,32.20,28.20,26.90,26.90,0.97,7.39,6.20,0.01,112.41,29.74
20:50:27,0.00,0.00,0.00,0.00,0.00,5353.00,0.00,0.00,0.00,0.00,0.00,0.00,5358.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5665.00,0.00,0.00,1788.50,-0.75,-0.88,1.31,32.20,28.10,26.80,26.80,0.97,7.39,6.21,0.04,112.41,29.74
20:50:32,0.00,0.00,0.00,0.00,0.00,5353.00,0.00,0.00,0.00,0.00,0.00,0.00,5358.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5665.00,0.00,0.00,1788.50,-0.75,-0.75,1.31,32.20,28.20,26.80,26.80,0.97,7.39,6.21,0.08,112.41,29.74
20:50:37,0.00,0.00,0.00,0.00,0.00,5353.00,0.00,0.00,0.00,0.00,0.00,0.00,5358.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5665.00,0.00,0.00,1788.50,-0.75,-0.75,1.31,32.20,28.20,26.90,26.90,0.97,7.38,6.20,0.02,112.41,29.74
20:50:42,0.00,0.00,0.00,0.00,0.00,5353.00,0.00,0.00,0.00,0.00,0.00,0.00,5358.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5665.00,0.00,0.00,1788.50,-0.75,-0.91,1.31,32.20,28.10,26.80,26.80,0.97,7.39,6.20,0.05,112.41,29.74
20:50:47,0.00,0.00,0.00,0.00,0.00,5353.00,0.00,0.00,0.00,0.00,0.00,0.00,5358.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5665.00,0.00,0.00,1788.50,-0.75,-0.77,1.31,32.20,28.20,26.90,26.90,0.97,7.39,6.20,0.03,112.41,29.74
20:50:52,0.00,0.00,0.00,0.00,0.00,5353.00,0.00,0.00,0.00,0.00,0.00,0.00,5358.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5665.00,0.00,0.00,1788.50,-0.75,-0.98,1.31,32.20,28.20,26.90,26.90,0.97,7.39,6.20,0.08,112.41,29.74
20:50:57,0.00,0.00,0.00,0.00,0.00,5353.00,0.00,0.00,0.00,0.00,0.00,0.00,5358.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5665.00,0.00,0.00,1788.50,-0.75,-0.78,1.31,32.20,28.20,26.80,26.80,0.97,7.39,6.20,0.09,112.41,29.74
20:51:02,0.00,0.00,0.00,0.00,0.00,5353.00,0.00,0.00,0.00,0.00,0.00,0.00,5358.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5665.00,0.00,0.00,1788.50,-0.75,-1.04,1.31,32.20,28.10,26.80,26.80,0.97,7.39,6.20,0.00,112.41,29.74
20:51:07,0.00,0.00,0.00,0.00,0.00,5353.00,0.00,0.00,0.00,0.00,0.00,0.00,5358.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5665.00,0.00,0.00,1788.50,-0.75,-0.96,1.31,32.20,28.10,26.90,26.90,0.97,7.39,6.20,0.06,112.41,29.74
20:51:12,0.00,0.00,0.00,0.00,0.00,5353.00,0.00,0.00,0.00,0.00,0.00,0.00,5358.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5665.00,0.00,0.00,1788.50,-0.75,-0.98,1.31,32.20,28.20,26.80,26.80,0.97,7.39,6.20,0.06,112.41,29.74
20:51:17,0.00,0.00,0.00,0.00,0.00,5353.00,0.00,0.00,0.00,0.00,0.00,0.00,5358.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5665.00,0.00,0.00,1788.50,-0.75,-0.77,1.31,32.20,28.10,26.80,26.80,0.97,7.39,6.20,0.03,112.41,29.74
20:51:22,0.00,0.00,0.00,0.00,0.00,5353.00,0.00,0.00,0.00,0.00,0.00,0.00,5358.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5665.00,0.00,0.00,1788.50,-0.75,-0.78,1.31,32.20,28.10,26.90,26.90,0.97,7.39,6.20,0.06,112.41,29.74
20:51:27,0.00,0.00,0.00,0.00,0.00,5353.00,0.00,0.00,0.00,0.00,0.00,0.00,5358.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5665.00,0.00,0.00,1788.50,-0.75,-0.98,1.31,32.20,28.10,26.80,26.80,0.97,7.39,6.20,0.05,112.41,29.74
20:51:32,0.00,0.00,0.00,0.00,0.00,5353.00,0.00,0.00,0.00,0.00,0.00,0.00,5358.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5665.00,0.00,0.00,1788.50,-0.75,-0.77,1.31,32.20,28.20,26.80,26.80,0.97,7.39,6.21,0.07,112.41,29.74
20:51:37,0.00,0.00,0.00,0.00,0.00,5353.00,0.00,0.00,0.00,0.00,0.00,0.00,5358.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5665.00,0.00,0.00,1788.50,-0.75,-0.88,1.31,32.20,28.10,26.90,26.90,0.97,7.39,6.20,0.10,112.41,29.74
20:51:42,0.00,0.00,0.00,0.00,0.00,5353.00,0.00,0.00,0.00,0.00,0.00,0.00,5358.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5665.00,0.00,0.00,1788.50,-0.75,-0.93,1.31,32.20,28.10,26.90,26.90,0.97,7.39,6.20,0.08,112.41,29.74
20:51:47,0.00,0.00,0.00,0.00,0.00,5353.00,0.00,0.00,0.00,0.00,0.00,0.00,5358.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5665.00,0.00,0.00,1788.50,-0.75,-0.98,1.31,32.20,28.20,26.80,26.80,0.97,7.39,6.21,0.06,112.41,29.74
20:51:52,0.00,0.00,0.00,0.00,0.00,5353.00,0.00,0.00,0.00,0.00,0.00,0.00,5358.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5665.00,0.00,0.00,1788.50,-0.75,-0.75,1.31,32.20,28.20,26.90,26.90,0.97,7.39,6.20,0.07,112.41,29.74
20:51:57,0.00,0.00,0.00,0.00,0.00,5353.00,0.00,0.00,0.00,0.00,0.00,0.00,5358.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5665.00,0.00,0.00,1788.50,-0.75,-0.89,1.31,32.20,28.10,26.90,26.90,0.97,7.39,6.20,0.04,112.41,29.74
20:52:02,0.00,0.00,0.00,0.00,0.00,5353.00,0.00,0.00,0.00,0.00,0.00,0.00,5358.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5665.00,0.00,0.00,1788.50,-0.75,-0.81,1.31,32.20,28.10,26.80,26.80,0.97,7.39,6.21,0.02,112.41,29.74
20:52:07,0.00,0.00,0.00,0.00,0.00,5353.00,0.00,0.00,0.00,0.00,0.00,0.00,5358.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5665.00,0.00,0.00,1788.50,-0.75,-0.76,1.31,32.20,28.20,26.90,26.90,0.97,7.40,6.21,0.07,112.41,29.74
20:52:12,0.00,0.00,0.00,0.00,0.00,5353.00,0.00,0.00,0.00,0.00,0.00,0.00,5358.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5665.00,0.00,0.00,1788.50,-0.75,-0.86,1.31,32.20,28.20,26.90,26.90,0.97,7.39,6.21,0.04,112.41,29.74
20:52:17,0.00,0.00,0.00,0.00,0.00,5353.00,0.00,0.00,0.00,0.00,0.00,0.00,5358.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5665.00,0.00,0.00,1788.50,-0.75,-0.77,1.31,32.20,28.20,26.80,26.80,0.97,7.39,6.20,0.11,112.41,29.74
20:52:22,0.00,0.00,0.00,0.00,0.00,5353.00,0.00,0.00,0.00,0.00,0.00,0.00,5358.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5665.00,0.00,0.00,1788.50,-0.75,-0.98,1.31,32.20,28.20,26.90,26.90,0.97,7.38,6.20,0.03,112.41,29.74
20:52:27,0.00,0.00,0.00,0.00,0.00,5353.00,0.00,0.00,0.00,0.00,0.00,0.00,5358.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5665.00,0.00,0.00,1788.50,-0.75,-0.76,1.31,32.20,28.10,26.90,26.90,0.97,7.39,6.20,0.05,112.41,29.74
20:52:32,0.00,0.00,0.00,0.00,0.00,5353.00,0.00,0.00,0.00,0.00,0.00,0.00,5358.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5665.00,0.00,0.00,1788.50,-0.75,-1.05,1.31,32.20,28.20,26.80,26.80,0.97,7.39,6.20,0.12,112.41,29.74
20:52:37,0.00,0.00,0.00,0.00,0.00,5353.00,0.00,0.00,0.00,0.00,0.00,0.00,5358.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5665.00,0.00,0.00,1788.50,-0.75,-0.77,1.31,32.20,28.10,26.90,26.90,0.97,7.39,6.20,0.06,112.41,29.74
20:52:42,0.00,0.00,0.00,0.00,0.00,5353.00,0.00,0.00,0.00,0.00,0.00,0.00,5358.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5665.00,0.00,0.00,1788.50,-0.75,-1.05,1.31,32.20,28.20,26.90,26.90,0.97,7.39,6.21,0.07,112.41,29.74
20:52:47,0.00,0.00,0.00,0.00,0.00,5353.00,0.00,0.00,0.00,0.00,0.00,0.00,5358.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5665.00,0.00,0.00,1788.50,-0.75,-1.05,1.31,32.20,28.20,26.80,26.80,0.97,7.40,6.21,0.11,112.41,29.74
20:52:52,0.00,0.00,0.00,0.00,0.00,5353.00,0.00,0.00,0.00,0.00,0.00,0.00,5358.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5665.00,0.00,0.00,1788.50,-0.75,-1.05,1.31,32.20,28.10,26.90,26.90,0.97,7.38,6.20,0.08,112.41,29.74
20:52:57,0.00,0.00,0.00,0.00,0.00,5353.00,0.00,0.00,0.00,0.00,0.00,0.00,5358.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5665.00,0.00,0.00,1788.50,-0.75,-0.90,1.31,32.20,28.10,26.90,26.90,0.97,7.39,6.20,0.02,112.41,29.74
20:53:02,0.00,0.00,0.00,0.00,0.00,5353.00,0.00,0.00,0.00,0.00,0.00,0.00,5358.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5665.00,0.00,0.00,1788.50,-0.75,-0.78,1.31,32.20,28.10,26.80,26.80,0.97,7.39,6.21,0.00,112.41,29.74
20:53:07,0.00,0.00,0.00,0.00,0.00,5353.00,0.00,0.00,0.00,0.00,0.00,0.00,5358.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5665.00,0.00,0.00,1788.50,-0.75,-1.02,1.31,32.20,28.20,26.80,26.80,0.97,7.39,6.20,0.07,112.41,29.74
20:53:12,0.00,0.00,0.00,0.00,0.00,5353.00,0.00,0.00,0.00,0.00,0.00,0.00,5358.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5665.00,0.00,0.00,1788.50,-0.75,-0.75,1.31,32.20,28.20,26.90,26.90,0.97,7.38,6.20,0.07,112.41,29.74
20:53:17,0.00,0.00,0.00,0.00,0.00,5353.00,0.00,0.00,0.00,0.00,0.00,0.00,5358.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5665.00,0.00,0.00,1788.50,-0.75,-1.05,1.31,32.20,28.10,26.80,26.80,0.97,7.38,6.19,0.02,112.41,29.74
20:53:22,0.00,0.00,0.00,0.00,0.00,5353.00,0.00,0.00,0.00,0.00,0.00,0.00,5358.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5665.00,0.00,0.00,1788.50,-0.75,-1.05,1.31,32.20,28.10,26.80,26.80,0.97,7.38,6.19,0.03,112.41,29.74
20:53:27,0.00,0.00,0.00,0.00,0.00,5353.00,0.00,0.00,0.00,0.00,0.00,0.00,5358.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5665.00,0.00,0.00,1788.50,-0.75,-1.05,1.31,32.20,28.10,26.90,26.90,0.97,7.38,6.19,0.09,112.41,29.74
20:53:32,0.00,0.00,0.00,0.00,0.00,5353.00,0.00,0.00,0.00,0.00,0.00,0.00,5358.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5665.00,0.00,0.00,1788.50,-0.75,-1.05,1.31,32.20,28.10,26.80,26.80,0.97,7.38,6.19,0.13,112.41,29.74
20:53:37,0.00,0.00,0.00,0.00,0.00,5353.00,0.00,0.00,0.00,0.00,0.00,0.00,5358.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5665.00,0.00,0.00,1788.50,-0.75,-1.04,1.31,32.20,28.20,26.80,26.80,0.97,7.38,6.19,0.01,112.41,29.74
20:53:42,0.00,0.00,0.00,0.00,0.00,5353.00,0.00,0.00,0.00,0.00,0.00,0.00,5358.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5665.00,0.00,0.00,1788.50,-0.75,-1.05,1.31,32.20,28.20,26.90,26.90,0.97,7.38,6.19,0.06,112.41,29.74
20:53:47,0.00,0.00,0.00,0.00,0.00,5353.00,0.00,0.00,0.00,0.00,0.00,0.00,5358.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5665.00,0.00,0.00,1788.50,-0.75,-0.78,1.31,32.20,28.10,26.90,26.90,0.97,7.38,6.19,0.02,112.41,29.74
20:53:52,0.00,0.00,0.00,0.00,0.00,5353.00,0.00,0.00,0.00,0.00,0.00,0.00,5358.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5665.00,0.00,0.00,1788.50,-0.75,-0.98,1.31,32.20,28.20,26.80,26.80,0.97,7.38,6.20,0.02,112.41,29.74
20:53:57,0.00,0.00,0.00,0.00,0.00,5353.00,0.00,0.00,0.00,0.00,0.00,0.00,5358.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5665.00,0.00,0.00,1788.50,-0.75,-1.03,1.31,32.20,28.10,26.90,26.90,0.97,7.38,6.20,0.10,112.41,29.74
20:54:02,0.00,0.00,0.00,0.00,0.00,5353.00,0.00,0.00,0.00,0.00,0.00,0.00,5358.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5665.00,0.00,0.00,1788.50,-0.75,-1.03,1.31,32.20,28.20,26.90,26.90,0.97,7.39,6.20,0.08,112.41,29.74
20:54:07,0.00,0.00,0.00,0.00,0.00,5353.00,0.00,0.00,0.00,0.00,0.00,0.00,5358.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5665.00,0.00,0.00,1788.50,-0.75,-1.05,1.31,32.20,28.10,26.90,26.90,0.97,7.39,6.20,0.03,112.41,29.74
20:54:12,0.00,0.00,0.00,0.00,0.00,5353.00,0.00,0.00,0.00,0.00,0.00,0.00,5358.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5665.00,0.00,0.00,1788.50,-0.75,-1.05,1.31,32.20,28.20,26.80,26.80,0.97,7.39,6.20,0.02,112.41,29.74
20:54:17,0.00,0.00,0.00,0.00,0.00,5353.00,0.00,0.00,0.00,0.00,0.00,0.00,5358.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5665.00,0.00,0.00,1788.50,-0.75,-0.78,1.30,32.20,28.10,26.80,26.80,0.97,7.38,6.20,0.04,112.41,29.74
20:54:22,0.00,0.00,0.00,0.00,0.00,5353.00,0.00,0.00,0.00,0.00,0.00,0.00,5358.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5665.00,0.00,0.00,1788.50,-0.75,-1.05,1.31,32.20,28.10,26.90,26.90,0.97,7.40,6.21,0.03,112.41,29.74
20:54:27,0.00,0.00,0.00,0.00,0.00,5353.00,0.00,0.00,0.00,0.00,0.00,0.00,5358.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5665.00,0.00,0.00,1788.50,-0.75,-1.05,1.31,32.20,28.10,26.80,26.80,0.97,7.39,6.20,0.04,112.41,29.74
20:54:32,0.00,0.00,0.00,0.00,0.00,5353.00,0.00,0.00,0.00,0.00,0.00,0.00,5358.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5665.00,0.00,0.00,1788.50,-0.75,-1.05,1.31,32.20,28.20,26.80,26.80,0.97,7.39,6.21,0.02,112.41,29.74
20:54:37,0.00,0.00,0.00,0.00,0.00,5353.00,0.00,0.00,0.00,0.00,0.00,0.00,5358.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5665.00,0.00,0.00,1788.50,-0.75,-1.04,1.31,32.20,28.10,26.90,26.90,0.97,7.40,6.21,0.07,112.41,29.74
20:54:42,0.00,0.00,0.00,0.00,0.00,5353.00,0.00,0.00,0.00,0.00,0.00,0.00,5358.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5665.00,0.00,0.00,1788.50,-0.75,-0.91,1.31,32.20,28.10,26.90,26.90,0.97,7.40,6.21,0.01,112.41,29.74
20:54:47,0.00,0.00,0.00,0.00,0.00,5353.00,0.00,0.00,0.00,0.00,0.00,0.00,5358.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5665.00,0.00,0.00,1788.50,-0.75,-0.86,1.31,32.20,28.20,26.80,26.80,0.97,7.40,6.21,0.06,112.41,29.74
20:54:52,0.00,0.00,0.00,0.00,0.00,5353.00,0.00,0.00,0.00,0.00,0.00,0.00,5358.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5665.00,0.00,0.00,1788.50,-0.75,-0.75,1.31,32.20,28.10,26.80,26.80,0.97,7.40,6.21,0.06,112.41,29.74
20:54:57,0.00,0.00,0.00,0.00,0.00,5353.00,0.00,0.00,0.00,0.00,0.00,0.00,5358.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5665.00,0.00,0.00,1788.50,-0.75,-0.75,1.31,32.20,28.10,26.90,26.90,0.97,7.40,6.21,0.12,112.41,29.74
20:55:02,0.00,0.00,0.00,0.00,0.00,5353.00,0.00,0.00,0.00,0.00,0.00,0.00,5358.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5665.00,0.00,0.00,1788.50,-0.75,-0.75,1.31,32.20,28.10,26.90,26.90,0.97,7.39,6.21,0.00,112.41,29.74
20:55:07,0.00,0.00,0.00,0.00,0.00,5353.00,0.00,0.00,0.00,0.00,0.00,0.00,5358.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5665.00,0.00,0.00,1788.50,-0.75,-1.05,1.31,32.20,28.10,26.80,26.80,0.97,7.40,6.21,0.08,112.41,29.74
20:55:12,0.00,0.00,0.00,0.00,0.00,5353.00,0.00,0.00,0.00,0.00,0.00,0.00,5358.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5665.00,0.00,0.00,1788.50,-0.75,-0.81,1.31,32.10,28.10,26.80,26.80,0.97,7.40,6.21,0.02,112.41,29.74
20:55:17,0.00,0.00,0.00,0.00,0.00,5353.00,0.00,0.00,0.00,0.00,0.00,0.00,5358.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5665.00,0.00,0.00,1788.50,-0.75,-0.98,1.31,32.20,28.20,26.90,26.90,0.97,7.40,6.21,0.08,112.41,29.74
20:55:22,0.00,0.00,0.00,0.00,0.00,5353.00,0.00,0.00,0.00,0.00,0.00,0.00,5358.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5665.00,0.00,0.00,1788.50,-0.75,-0.77,1.31,32.20,28.10,26.80,26.80,0.97,7.40,6.21,0.03,112.41,29.74
20:55:27,0.00,0.00,0.00,0.00,0.00,5353.00,0.00,0.00,0.00,0.00,0.00,0.00,5358.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5665.00,0.00,0.00,1788.50,-0.75,-0.96,1.31,32.20,28.20,26.80,26.80,0.97,7.38,6.20,0.00,112.41,29.74
20:55:32,0.00,0.00,0.00,0.00,0.00,5353.00,0.00,0.00,0.00,0.00,0.00,0.00,5358.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5665.00,0.00,0.00,1788.50,-0.75,-1.02,1.31,32.10,28.10,26.90,26.90,0.97,7.39,6.20,0.08,112.41,29.74
20:55:37,0.00,0.00,0.00,0.00,0.00,5353.00,0.00,0.00,0.00,0.00,0.00,0.00,5358.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5665.00,0.00,0.00,1788.50,-0.75,-0.88,1.31,32.10,28.20,26.90,26.90,0.97,7.39,6.20,0.09,112.41,29.74
20:55:42,0.00,0.00,0.00,0.00,0.00,5353.00,0.00,0.00,0.00,0.00,0.00,0.00,5358.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5665.00,0.00,0.00,1788.50,-0.75,-0.77,1.31,32.20,28.10,26.80,26.80,0.97,7.38,6.19,0.09,112.41,29.74
20:55:47,0.00,0.00,0.00,0.00,0.00,5353.00,0.00,0.00,0.00,0.00,0.00,0.00,5358.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5665.00,0.00,0.00,1788.50,-0.75,-0.75,1.31,32.20,28.10,26.90,26.90,0.97,7.39,6.20,0.02,112.41,29.74
20:55:52,0.00,0.00,0.00,0.00,0.00,5353.00,0.00,0.00,0.00,0.00,0.00,0.00,5358.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5665.00,0.00,0.00,1788.50,-0.75,-1.05,1.31,32.10,28.10,26.90,26.90,0.97,7.38,6.20,0.07,112.41,29.74
20:55:57,0.00,0.00,0.00,0.00,0.00,5353.00,0.00,0.00,0.00,0.00,0.00,0.00,5358.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5665.00,0.00,0.00,1788.50,-0.75,-1.05,1.31,32.10,28.10,26.80,26.80,0.97,7.38,6.19,0.04,112.41,29.74
20:56:02,0.00,0.00,0.00,0.00,0.00,5353.00,0.00,0.00,0.00,0.00,0.00,0.00,5358.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5665.00,0.00,0.00,1788.50,-0.75,-1.05,1.31,32.10,28.10,26.80,26.80,0.97,7.38,6.20,0.05,112.41,29.74
20:56:07,0.00,0.00,0.00,0.00,0.00,5353.00,0.00,0.00,0.00,0.00,0.00,0.00,5358.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5665.00,0.00,0.00,1788.50,-0.75,-0.90,1.31,32.10,28.10,26.90,26.90,0.97,7.38,6.19,0.06,112.41,29.74
20:56:12,0.00,0.00,0.00,0.00,0.00,5353.00,0.00,0.00,0.00,0.00,0.00,0.00,5358.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5665.00,0.00,0.00,1788.50,-0.75,-0.88,1.31,32.10,28.10,26.90,26.90,0.97,7.38,6.19,0.01,112.41,29.74
20:56:17,0.00,0.00,0.00,0.00,0.00,5353.00,0.00,0.00,0.00,0.00,0.00,0.00,5358.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5665.00,0.00,0.00,1788.50,-0.75,-0.76,1.31,32.10,28.10,26.90,26.90,0.97,7.38,6.19,0.12,112.41,29.74
20:56:22,0.00,0.00,0.00,0.00,0.00,5353.00,0.00,0.00,0.00,0.00,0.00,0.00,5358.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5665.00,0.00,0.00,1788.50,-0.75,-1.05,1.31,32.10,28.10,26.80,26.80,0.97,7.38,6.19,0.04,112.41,29.74
20:56:27,0.00,0.00,0.00,0.00,0.00,5353.00,0.00,0.00,0.00,0.00,0.00,0.00,5358.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5665.00,0.00,0.00,1788.50,-0.75,-0.76,1.31,32.20,28.10,26.80,26.80,0.97,7.38,6.19,0.02,112.41,29.74
20:56:32,0.00,0.00,0.00,0.00,0.00,5353.00,0.00,0.00,0.00,0.00,0.00,0.00,5358.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5665.00,0.00,0.00,1788.50,-0.75,-0.78,1.31,32.10,28.10,26.90,26.90,0.97,7.38,6.19,0.14,112.41,29.74
20:56:37,0.00,0.00,0.00,0.00,0.00,5353.00,0.00,0.00,0.00,0.00,0.00,0.00,5358.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5665.00,0.00,0.00,1788.50,-0.75,-1.02,1.31,32.10,28.10,26.90,26.90,0.97,7.38,6.19,0.05,112.41,29.74
